Unnamed: 0,Team_number,EPA,Qualification_matches_played
0,DARR,144.0562184375,5
1,4206,40.0,32
2,4389,55.0,2
3,4492,25.0,39
4,1491,66.0,32
5,219,36.0,2
6,1608,71.0,27
7,9893,53.0,44
8,2486,15.0,32
9,7321,36.0,33
10,6805,14.0,3
11,2776,77.0,16
12,6341,28.0,3
13,2055,77.0,12
14,8004,1.0,68
15,9761,16.0,44
16,6562,71.0,19
17,4550,61.0,18
18,5018,27.0,12
19,7110,3.0,42
20,5766,27.0,66
21,8234,60.0,67
22,8869,33.0,58
23,9876,0.0,2
24,5203,48.0,20
25,4928,69.0,21
26,8607,55.0,32
27,2802,79.0,18
28,6858,40.0,15
29,7759,57.0,62
30,5140,84.0,14
31,7862,46.0,36
32,5762,71.0,23
33,2866,24.0,53
34,5617,23.0,23
35,5501,2.0,3
36,7352,70.0,32
37,864,35.0,53
38,8182,13.0,39
39,9935,55.0,26
40,8651,85.0,25
